# energy (eV), imag part, real part
1.074326392915070727e+01 9.195745232886511911e-01 3.344410504224406111e+00
1.077124117896620525e+01 9.304292216185140463e-01 3.325927651063492974e+00
1.079921842878170146e+01 9.436660731478542230e-01 3.313245934107448054e+00
1.082719567859719767e+01 9.554706489934942093e-01 3.306860075587792380e+00
1.085517292841269565e+01 9.625336876935181030e-01 3.304113796685816062e+00
1.088315017822819009e+01 9.647010923465447751e-01 3.300714111045619958e+00
1.091112742804368807e+01 9.650279999507054285e-01 3.294037384521242284e+00
1.093910467785918428e+01 9.669837966607699453e-01 3.284940319335787784e+00
1.096708192767468049e+01 9.714042893101650922e-01 3.276368960366939920e+00
1.099505917749017847e+01 9.763222602157289876e-01 3.269884946807877224e+00
1.102303642730567468e+01 9.799766794390166735e-01 3.264409612460960286e+00
1.105101367712116911e+01 9.824712327935809508e-01 3.258192528508547348e+00
1.107899092693666887e+01 9.850595796713927932e-01 3.250042042948900534e+00
1.110696817675216330e+01 9.898907216737259374e-01 3.239735567088378065e+00
1.113494542656765951e+01 9.993127943240781574e-01 3.228827800534670001e+00
1.116292267638315572e+01 1.014274008003134497e+00 3.220767586572726771e+00
1.119089992619865193e+01 1.032866214830814089e+00 3.219401203662570765e+00
1.121887717601414991e+01 1.050519050692462875e+00 3.226526535071535307e+00
1.124685442582964612e+01 1.062304748643803531e+00 3.240263033354169320e+00
1.127483167564514233e+01 1.065546652193103849e+00 3.255756923601386355e+00
1.130280892546064031e+01 1.061773789009417213e+00 3.267215625097835030e+00
1.133078617527613652e+01 1.056196945492475114e+00 3.272103395897878908e+00
1.135876342509163273e+01 1.053070132537865078e+00 3.271912005193534423e+00
1.138674067490713071e+01 1.055106739846394914e+00 3.268978651822618264e+00
1.141471792472262692e+01 1.064051428376751485e+00 3.267896514527564023e+00
1.144269517453812313e+01 1.076761295137056429e+00 3.273656518510620117e+00
1.147067242435361933e+01 1.087952231633222633e+00 3.286261036142203551e+00
1.149864967416911732e+01 1.095662655287580778e+00 3.302524112591571637e+00
1.152662692398461353e+01 1.101139511467946530e+00 3.321098056107255836e+00
1.155460417380010973e+01 1.104001369126790255e+00 3.343063878967158065e+00
1.158258142361560594e+01 1.102611333006471961e+00 3.367644490553704184e+00
1.161055867343110393e+01 1.096593698808190354e+00 3.393914593110514133e+00
1.163853592324660013e+01 1.084774181446773067e+00 3.421029464692213917e+00
1.166651317306209634e+01 1.066418471679253521e+00 3.446365402880744444e+00
1.169449042287759433e+01 1.043354113176021114e+00 3.467140681953998271e+00
1.172246767269309053e+01 1.018447808435168023e+00 3.483008282032050484e+00
1.175044492250858674e+01 9.933994211449401757e-01 3.494919772815717973e+00
1.177842217232408295e+01 9.689818318026871546e-01 3.504056704748017559e+00
1.180639942213958093e+01 9.455133224706712136e-01 3.511226033838958926e+00
1.183437667195507714e+01 9.233833806873888994e-01 3.517861560850300773e+00
1.186235392177057157e+01 9.008351997819288304e-01 3.525673624524049643e+00
1.189033117158606778e+01 8.752076822430006064e-01 3.533214891305929584e+00
1.191830842140156577e+01 8.469256942169081093e-01 3.537351310253256997e+00
1.194628567121706197e+01 8.188154843633477231e-01 3.536798134956472772e+00
1.197426292103255818e+01 7.937850099703458451e-01 3.533135461967066071e+00
1.200224017084805439e+01 7.718553802204884962e-01 3.529760406288052543e+00
1.203021742066355237e+01 7.505708652078051379e-01 3.527553365514776385e+00
1.205819467047904858e+01 7.295404530450021463e-01 3.525748667362183397e+00
1.208617192029454479e+01 7.082450790767274018e-01 3.525432184322439433e+00
1.211414917011004277e+01 6.840377790271747749e-01 3.525946951815509767e+00
1.214212641992553898e+01 6.567500694404019290e-01 3.524019415982228232e+00
1.217010366974103519e+01 6.289113790775597845e-01 3.518470786138669482e+00
1.219808091955653317e+01 6.020498205392895708e-01 3.510450822955976768e+00
1.222605816937202938e+01 5.758985424578388912e-01 3.501005201468641026e+00
1.225403541918752559e+01 5.499099457611831276e-01 3.489919077054092877e+00
1.228201266900302180e+01 5.244073892223792832e-01 3.476474169024263983e+00
1.230998991881851801e+01 5.005260930756030291e-01 3.460498594380132520e+00
1.233796716863401599e+01 4.792893422315066543e-01 3.442962020278671265e+00
1.236594441844951220e+01 4.605307223868849720e-01 3.425152140385314681e+00
1.239392166826500841e+01 4.435270396340425525e-01 3.407531819823453212e+00
1.242189891808050639e+01 4.279334043425238598e-01 3.390033345805927745e+00
1.244987616789600260e+01 4.137417480445439444e-01 3.372764553529009834e+00
1.247785341771149881e+01 4.007316941109269059e-01 3.356084144011109771e+00
1.250583066752699679e+01 3.882749527048600102e-01 3.339991222266549986e+00
1.253380791734249300e+01 3.762482205573004501e-01 3.323872032264398424e+00
1.256178516715798921e+01 3.651929642547609989e-01 3.307629384264084926e+00
1.258976241697348541e+01 3.553220469620342326e-01 3.291808075411296830e+00
1.261773966678898162e+01 3.461854349807663156e-01 3.276899757621972942e+00
1.264571691660447961e+01 3.371647991573714087e-01 3.262802784501896980e+00
1.267369416641997582e+01 3.279229311656913781e-01 3.249099553041376875e+00
1.270167141623547025e+01 3.184845035024307380e-01 3.235186802354472757e+00
1.272964866605096823e+01 3.094817802982443578e-01 3.220724033728155522e+00
1.275762591586646444e+01 3.014987769455187427e-01 3.206177018713380455e+00
1.278560316568196065e+01 2.944157386312495905e-01 3.192239821269307054e+00
1.281358041549745863e+01 2.876169822479313631e-01 3.179245799404821327e+00
1.284155766531295306e+01 2.804011821749849420e-01 3.166889649683672037e+00
1.286953491512845105e+01 2.726161135736036578e-01 3.154375875525229578e+00
1.289751216494394903e+01 2.648445689027775773e-01 3.141140530218054394e+00
1.292548941475944346e+01 2.578288636546285373e-01 3.127362963887105440e+00
1.295346666457494145e+01 2.518086052256403029e-01 3.113653033504405254e+00
1.298144391439043766e+01 2.465320271918579331e-01 3.100503156522119941e+00
1.300942116420593386e+01 2.415316741509810905e-01 3.088040119850432585e+00
1.303739841402143185e+01 2.364730300862179779e-01 3.076039285325579353e+00
1.306537566383692806e+01 2.313016482675537000e-01 3.064178180438742682e+00
1.309335291365242426e+01 2.261994571545148380e-01 3.052217867771815030e+00
1.312133016346792225e+01 2.214897251004017964e-01 3.040162364217681823e+00
1.314930741328341668e+01 2.173631966067771648e-01 3.028353012855359960e+00
1.317728466309891466e+01 2.135430468925535730e-01 3.017170765046970793e+00
1.320526191291441265e+01 2.095298253005958011e-01 3.006507247832235663e+00
1.323323916272990708e+01 2.052126130855466968e-01 2.995860714419233073e+00
1.326121641254540506e+01 2.010073162257352830e-01 2.984946829202519414e+00
1.328919366236090127e+01 1.972808900697692602e-01 2.974056687717480330e+00
1.331717091217639748e+01 1.938852081119329662e-01 2.963562219927390551e+00
1.334514816199189546e+01 1.905049988171438891e-01 2.953470670303761203e+00
1.337312541180739167e+01 1.869942275967229894e-01 2.943560708529095571e+00
1.340110266162288788e+01 1.834860002584867700e-01 2.933613250557805863e+00
1.342907991143838586e+01 1.801900814250088079e-01 2.923696039795953272e+00
1.345705716125387852e+01 1.770979363540859941e-01 2.913962450594198117e+00
1.348503441106937828e+01 1.741125811532047984e-01 2.904453359440278604e+00
1.351301166088487626e+01 1.711932503219937840e-01 2.895098514558089420e+00
1.354098891070036892e+01 1.684171158888800035e-01 2.885914816586851117e+00
1.356896616051586690e+01 1.657192233101476286e-01 2.876990914424613521e+00
1.359694341033136311e+01 1.630400582833843870e-01 2.868292639745889439e+00
1.362492066014685932e+01 1.603288202565003595e-01 2.859832655776589405e+00
1.365289790996235730e+01 1.575098296138888743e-01 2.851517779765882388e+00
1.368087515977785351e+01 1.546360877063024108e-01 2.843258281461765513e+00
1.370885240959334972e+01 1.517687013475600977e-01 2.835038341321360456e+00
1.373682965940884770e+01 1.489726714147401598e-01 2.826875670356360892e+00
1.376480690922434391e+01 1.462684887938953959e-01 2.818864537568571027e+00
1.379278415903984012e+01 1.435519473416869141e-01 2.811055668804653074e+00
1.382076140885533810e+01 1.407580215332323026e-01 2.803353201387806415e+00
1.384873865867083254e+01 1.379831543862276300e-01 2.795706236746627660e+00
1.387671590848633052e+01 1.352703320020872957e-01 2.788249390934771199e+00
1.390469315830182850e+01 1.324326846662264856e-01 2.781086333294538804e+00
1.393267040811732471e+01 1.292445105816476536e-01 2.774043076927005469e+00
1.396064765793282092e+01 1.257565841078941704e-01 2.766806348935789028e+00
1.398862490774831713e+01 1.222511246860983475e-01 2.759262463304112956e+00
1.401660215756381511e+01 1.189283808897451944e-01 2.751561116170927690e+00
1.404457940737931132e+01 1.157725866231201078e-01 2.743872032379178094e+00
1.407255665719480753e+01 1.126966872558320398e-01 2.736232977016330281e+00
1.410053390701030196e+01 1.096874120820732768e-01 2.728611905475717414e+00
1.412851115682580172e+01 1.067702502976974471e-01 2.721034735050283260e+00
1.415648840664129615e+01 1.039177413115842802e-01 2.713541851274402283e+00
1.418446565645679236e+01 1.010847793921964138e-01 2.706138170769972540e+00
1.421244290627229212e+01 9.824450322194219765e-02 2.698796874159604897e+00
1.424042015608778655e+01 9.539641409025712004e-02 2.691508218311229328e+00
1.426839740590328098e+01 9.251458121107868082e-02 2.684269041143096501e+00
1.429637465571878074e+01 8.956894905199487555e-02 2.677044782179095694e+00
1.432435190553427518e+01 8.655648546170141566e-02 2.669773682645261381e+00
1.435232915534977138e+01 8.352811021665360047e-02 2.662402368739566150e+00
1.438030640516526937e+01 8.054840287578475533e-02 2.654942462162367178e+00
1.440828365498076558e+01 7.762357569254842160e-02 2.647425993868480099e+00
1.443626090479626178e+01 7.474801124578314693e-02 2.639839079089695062e+00
1.446423815461175977e+01 7.195501259688970308e-02 2.632165817028265131e+00
1.449221540442725598e+01 6.927767636529090500e-02 2.624424474658699324e+00
1.452019265424275218e+01 6.671919953958875549e-02 2.616634356523728222e+00
1.454816990405825017e+01 6.428654933087978030e-02 2.608781801773035092e+00
1.457614715387374638e+01 6.203126009928525836e-02 2.600859417867233514e+00
1.460412440368924258e+01 6.001655398817427184e-02 2.592914541085145075e+00
1.463210165350473879e+01 5.825828127068722467e-02 2.585039145986978149e+00
1.466007890332023678e+01 5.670894010316625961e-02 2.577307024878693120e+00
1.468805615313573298e+01 5.530921197286373797e-02 2.569744076920831510e+00
1.471603340295122742e+01 5.401018569156298965e-02 2.562359938288526706e+00
1.474401065276672718e+01 5.275735533424839169e-02 2.555149779158055967e+00
1.477198790258222338e+01 5.150075866858654788e-02 2.548078468440262423e+00
1.479996515239771782e+01 5.022577219966175427e-02 2.541081021405283913e+00
1.482794240221321758e+01 4.898130349874469519e-02 2.534112978328367127e+00
1.485591965202871201e+01 4.781446615438390141e-02 2.527211441399193959e+00
1.488389690184420822e+01 4.668426263081912331e-02 2.520423813625404019e+00
1.491187415165970798e+01 4.553359531225994322e-02 2.513704597923235529e+00
1.493985140147520241e+01 4.440003584462507563e-02 2.506989050695326959e+00
1.496782865129069862e+01 4.334303826877484306e-02 2.500296230410268272e+00
1.499580590110619660e+01 4.236356515069997913e-02 2.493671335938033806e+00
1.502378315092169281e+01 4.142940417395542946e-02 2.487127683081171270e+00
1.505176040073718902e+01 4.052620220749853647e-02 2.480637913800050498e+00
1.507973765055268700e+01 3.968767126854884364e-02 2.474191017530936509e+00
1.510771490036818321e+01 3.892883213356369138e-02 2.467833277915821633e+00
1.513569215018367764e+01 3.820047183815306752e-02 2.461594578924916732e+00
1.516366939999917385e+01 3.745687884542486801e-02 2.455443726294538109e+00
1.519164664981467183e+01 3.669935369694216076e-02 2.449332989777349034e+00
1.521962389963016804e+01 3.595874953732543233e-02 2.443241418004769905e+00
1.524760114944566425e+01 3.526084593753221752e-02 2.437173261540916513e+00
1.527557839926116223e+01 3.462518555245056723e-02 2.431145341843710561e+00
1.530355564907665844e+01 3.405087669845745929e-02 2.425192306119602570e+00
1.533153289889215465e+01 3.349758340430005615e-02 2.419332082555468055e+00
1.535951014870765263e+01 3.293003828764348023e-02 2.413530006552567109e+00
1.538748739852314884e+01 3.236353063852985545e-02 2.407741328594763974e+00
1.541546464833864327e+01 3.183707256927609947e-02 2.401952914310020226e+00
1.544344189815414303e+01 3.138831599723956867e-02 2.396179296502635392e+00
1.547141914796963924e+01 3.103696394527780122e-02 2.390463483830626235e+00
1.549939639778513367e+01 3.076077611436459427e-02 2.384850006966025227e+00
1.552737364760063343e+01 3.051388195196926001e-02 2.379351986469151470e+00
1.555535089741612786e+01 3.025563421747427470e-02 2.373943433226404665e+00
1.558332814723162407e+01 2.998624365786087959e-02 2.368576684896289919e+00
1.561130539704712383e+01 2.974384961482993278e-02 2.363233968347795866e+00
1.563928264686261826e+01 2.955308286760913519e-02 2.357937391783513803e+00
1.566725989667811447e+01 2.940760274881295058e-02 2.352709304132324153e+00
1.569523714649361246e+01 2.929345803309264459e-02 2.347554023137921941e+00
1.572321439630910866e+01 2.920387601846930956e-02 2.342465738145610210e+00
1.575119164612460487e+01 2.914304850272786754e-02 2.337438549000909305e+00
1.577916889594010108e+01 2.912296328807673432e-02 2.332477344673421271e+00
1.580714614575559906e+01 2.914747072089913030e-02 2.327605926643146361e+00
1.583512339557109527e+01 2.919309203593343019e-02 2.322847978926899870e+00
1.586310064538659148e+01 2.922175043633031682e-02 2.318202921632132707e+00
1.589107789520208946e+01 2.920425095382648412e-02 2.313640921995630428e+00
1.591905514501758567e+01 2.914460434389009105e-02 2.309121012882661361e+00
1.594703239483308010e+01 2.907196102207184121e-02 2.304625504929906477e+00
1.597500964464857987e+01 2.900941679414343125e-02 2.300163483759847693e+00
1.600298689446407607e+01 2.896215428152805818e-02 2.295751996914888515e+00
1.603096414427956873e+01 2.892338636336998225e-02 2.291404427612222072e+00
1.605894139409506849e+01 2.887533727288085772e-02 2.287126532744057084e+00
1.608691864391056470e+01 2.880060340568288413e-02 2.282903489262197549e+00
1.611489589372606090e+01 2.870417245522940280e-02 2.278714700646365721e+00
1.614287314354156067e+01 2.859914098547394409e-02 2.274559743811297441e+00
1.617085039335705687e+01 2.847641315168989232e-02 2.270442864786174297e+00
1.619882764317254953e+01 2.833004772209554017e-02 2.266335621989099103e+00
1.622680489298804929e+01 2.820062885512990628e-02 2.262217795015414534e+00
1.625478214280354550e+01 2.812528858355878986e-02 2.258122999456302349e+00
1.628275939261904171e+01 2.809389810855944178e-02 2.254094198600559373e+00
1.631073664243453436e+01 2.807385870766877095e-02 2.250147992747963954e+00
1.633871389225003412e+01 2.803397952335189708e-02 2.246270148791282395e+00
1.636669114206553033e+01 2.797492432966106404e-02 2.242432193647698746e+00
1.639466839188102654e+01 2.791472607310585899e-02 2.238631504875484346e+00
1.642264564169652274e+01 2.785636615030673280e-02 2.234879725359575353e+00
1.645062289151201895e+01 2.779040802551375339e-02 2.231187674077034444e+00
1.647860014132751516e+01 2.769260977612679822e-02 2.227553796221513949e+00
1.650657739114301492e+01 2.754631777832431891e-02 2.223947533196384274e+00
1.653455464095851113e+01 2.737335559820524081e-02 2.220332650166283894e+00
1.656253189077400734e+01 2.721864682518587708e-02 2.216712047662206864e+00
1.659050914058950355e+01 2.709759385404073712e-02 2.213125205784319149e+00
1.661848639040499975e+01 2.698530742337208743e-02 2.209598331079757116e+00
1.664646364022049596e+01 2.685409656803089407e-02 2.206123754381282609e+00
1.667444089003599572e+01 2.669757732505537856e-02 2.202680696261633209e+00
1.670241813985149193e+01 2.652565219251410214e-02 2.199256738664003841e+00
1.673039538966698458e+01 2.634789096034655456e-02 2.195853052833522945e+00
1.675837263948248435e+01 2.616856258258514270e-02 2.192471894907961349e+00
1.678634988929798055e+01 2.599224262238765751e-02 2.189123736130861531e+00
1.681432713911347676e+01 2.580180743537346597e-02 2.185819014385106840e+00
1.684230438892897297e+01 2.558135686254278326e-02 2.182540567150659250e+00
1.687028163874447273e+01 2.533836805402339340e-02 2.179272178572967178e+00
1.689825888855996538e+01 2.508002900829688075e-02 2.176010461337190005e+00
1.692623613837546159e+01 2.480951714936458288e-02 2.172750854878001014e+00
1.695421338819096135e+01 2.453379910258703459e-02 2.169485450319584174e+00
1.698219063800645756e+01 2.426817251239068995e-02 2.166212603846831453e+00
1.701016788782195377e+01 2.402157516702549053e-02 2.162940895912321082e+00
1.703814513763744998e+01 2.379802619595567867e-02 2.159674703835738008e+00
1.706612238745294619e+01 2.360352914675089078e-02 2.156420451847458786e+00
1.709409963726844239e+01 2.344026775200034121e-02 2.153185627780513478e+00
1.712207688708394215e+01 2.331035535219173199e-02 2.149975130297929304e+00
1.715005413689943836e+01 2.322156813963342434e-02 2.146795839212336077e+00
1.717803138671493102e+01 2.317984670869966193e-02 2.143668173664670551e+00
1.720600863653043078e+01 2.317392204328174929e-02 2.140617001812583631e+00
1.723398588634592699e+01 2.317782836945795830e-02 2.137656703802603531e+00
1.726196313616142319e+01 2.316426579594642321e-02 2.134781916386881306e+00
1.728994038597691940e+01 2.312212067603700016e-02 2.131976546197384526e+00
1.731791763579241561e+01 2.305714666208224725e-02 2.129238229434399443e+00
1.734589488560791182e+01 2.295561514307229226e-02 2.126588003082575451e+00
1.737387213542340803e+01 2.277370808179357206e-02 2.124024176321203328e+00
1.740184938523890779e+01 2.247413014182213925e-02 2.121514485144568418e+00
1.742982663505440044e+01 2.203852501230086497e-02 2.119002485894698751e+00
1.745780388486989665e+01 2.149062704795285175e-02 2.116428171039043793e+00
1.748578113468539641e+01 2.087876401513277108e-02 2.113761791908384424e+00
1.751375838450089262e+01 2.024968469671230634e-02 2.111002125029394882e+00
1.754173563431638883e+01 1.963610606326486943e-02 2.108166291187495656e+00
1.756971288413188859e+01 1.905270456380970742e-02 2.105273480930615726e+00
1.759769013394738124e+01 1.850852964835187145e-02 2.102336781874905469e+00
1.762566738376287745e+01 1.801050446406185501e-02 2.099367666067950111e+00
1.765364463357837721e+01 1.756784508721189256e-02 2.096376040090533355e+00
1.768162188339387342e+01 1.719099977336480817e-02 2.093381259071039224e+00
1.770959913320936963e+01 1.687548016869845971e-02 2.090412470167339443e+00
1.773757638302486583e+01 1.659266999531079992e-02 2.087486846819072817e+00
1.776555363284036204e+01 1.631614960707532605e-02 2.084586506295865949e+00
1.779353088265585825e+01 1.605669817083166945e-02 2.081684860920598013e+00
1.782150813247135801e+01 1.584292404605016844e-02 2.078787323619660121e+00
1.784948538228685067e+01 1.568046211879984414e-02 2.075922127410573914e+00
1.787746263210234687e+01 1.555526544108510115e-02 2.073105864525552899e+00
1.790543988191784308e+01 1.545446875813179764e-02 2.070348195640178801e+00
1.793341713173334284e+01 1.535473135901171959e-02 2.067656180277499978e+00
1.796139438154883905e+01 1.523058914055579714e-02 2.065013815414970644e+00
1.798937163136433526e+01 1.508055804804854863e-02 2.062396829554118405e+00
1.801734888117983147e+01 1.490901704835169775e-02 2.059795031328108372e+00
1.804532613099532767e+01 1.471898523699680279e-02 2.057190457275854811e+00
1.807330338081082388e+01 1.453944778768672362e-02 2.054571453909827206e+00
1.810128063062632364e+01 1.439270710355265367e-02 2.051964605714915013e+00
1.812925788044181985e+01 1.426236397539111522e-02 2.049394359558300849e+00
1.815723513025731606e+01 1.412831743564766686e-02 2.046856806443813070e+00
1.818521238007281227e+01 1.398288290329552375e-02 2.044339167147835479e+00
1.821318962988830847e+01 1.382988071380083367e-02 2.041825914723141455e+00
1.824116687970380468e+01 1.368562866993487150e-02 2.039310358360469699e+00
1.826914412951930444e+01 1.356669362586198323e-02 2.036800620154075592e+00
1.829712137933480065e+01 1.347894874701432641e-02 2.034316798768797785e+00
1.832509862915029686e+01 1.340937083313249213e-02 2.031875865543463000e+00
1.835307587896579307e+01 1.334101091692171948e-02 2.029477772035017225e+00
1.838105312878128927e+01 1.326656047146493496e-02 2.027115842757335695e+00
1.840903037859678548e+01 1.318277726890393874e-02 2.024786711747406542e+00
1.843700762841228524e+01 1.308549304212672584e-02 2.022486618490286325e+00
1.846498487822778145e+01 1.297241486068938417e-02 2.020211508629219388e+00
1.849296212804327411e+01 1.284016734963200346e-02 2.017956680972653682e+00
1.852093937785877031e+01 1.268898253388051414e-02 2.015714518997027582e+00
1.854891662767427007e+01 1.252227239071804742e-02 2.013482238162066729e+00
1.857689387748976628e+01 1.233732339161488709e-02 2.011257449205834824e+00
1.860487112730526249e+01 1.213491135268630720e-02 2.009028771751941278e+00
1.863284837712075870e+01 1.192820344544204443e-02 2.006789086419748180e+00
1.866082562693625491e+01 1.172961619304596116e-02 2.004544871895016733e+00
1.868880287675175111e+01 1.154133209640034394e-02 2.002307762133954228e+00
1.871678012656725087e+01 1.135305064711855834e-02 2.000086008312846442e+00
1.874475737638274708e+01 1.115233627311270660e-02 1.997867275358940375e+00
1.877273462619824329e+01 1.095219764104733012e-02 1.995635965348193652e+00
1.880071187601373950e+01 1.076882926836547801e-02 1.993399743022838511e+00
1.882868912582923215e+01 1.060164163435238852e-02 1.991172135619676986e+00
1.885666637564472836e+01 1.043987745523237108e-02 1.988955010833579173e+00
1.888464362546023168e+01 1.028200864342209732e-02 1.986736974155170810e+00
1.891262087527572433e+01 1.014103521318500227e-02 1.984513424095239564e+00
1.894059812509122054e+01 1.002743552485887632e-02 1.982293513123913886e+00
1.896857537490671675e+01 9.942044254142396939e-03 1.980088407526661598e+00
1.899655262472221295e+01 9.881899317289544876e-03 1.977906843154189964e+00
1.902452987453770916e+01 9.840068339634900491e-03 1.975755755697845117e+00
1.905250712435320537e+01 9.808156163938907754e-03 1.973637182321474448e+00
1.908048437416870513e+01 9.776972467223150887e-03 1.971551206394322797e+00
1.910846162398419779e+01 9.735341874036282372e-03 1.969488314524988626e+00
1.913643887379969399e+01 9.688086692442875875e-03 1.967430670764132472e+00
1.916441612361519375e+01 9.653357025475222189e-03 1.965376472192033930e+00
1.919239337343068996e+01 9.639576626622074068e-03 1.963338325840714216e+00
1.922037062324618617e+01 9.644460112667598006e-03 1.961327621534948662e+00
1.924834787306168238e+01 9.661356974425326302e-03 1.959351980454463016e+00
1.927632512287717859e+01 9.681658342555387806e-03 1.957414744520269867e+00
1.930430237269267479e+01 9.697346908047922362e-03 1.955517458918062168e+00
1.933227962250817455e+01 9.695488160489169199e-03 1.953660141225960212e+00
1.936025687232367076e+01 9.662433341039279935e-03 1.951830522766500042e+00
1.938823412213916697e+01 9.596437164932277233e-03 1.950011448482892318e+00
1.941621137195466318e+01 9.501635438791612015e-03 1.948187378168714456e+00
1.944418862177015939e+01 9.392967908245010780e-03 1.946343698830167224e+00
1.947216587158565559e+01 9.293245130552787656e-03 1.944480653018266558e+00
1.950014312140115535e+01 9.217197344401977313e-03 1.942613464220262820e+00
1.952812037121665156e+01 9.163704201071940295e-03 1.940759322375866347e+00
1.955609762103214777e+01 9.125861647322926901e-03 1.938924917314198915e+00
1.958407487084764043e+01 9.099680823857574791e-03 1.937115566872346539e+00
1.961205212066314019e+01 9.076164202252951646e-03 1.935334566597857631e+00
1.964002937047863639e+01 9.049029414515295452e-03 1.933578137589509582e+00
1.966800662029413260e+01 9.016003296867795835e-03 1.931844966210252590e+00
1.969598387010963236e+01 8.969958336614163724e-03 1.930133067143366521e+00
1.972396111992512857e+01 8.906285379640681635e-03 1.928430687062868687e+00
1.975193836974062123e+01 8.834373715247182193e-03 1.926726318492358203e+00
1.977991561955612099e+01 8.767356526642807943e-03 1.925022029210522456e+00
1.980789286937161719e+01 8.710934872258416575e-03 1.923325987887039012e+00
1.983587011918711340e+01 8.666401208280209711e-03 1.921647772905787921e+00
1.986384736900261316e+01 8.626928049887950395e-03 1.919997839427541653e+00
1.989182461881810582e+01 8.579650489405695954e-03 1.918377772914529933e+00
1.991980186863360203e+01 8.515156877245322678e-03 1.916782563041352194e+00
1.994777911844910179e+01 8.425205305958799809e-03 1.915202863658130195e+00
1.997575636826459800e+01 8.310681566185678520e-03 1.913622775422520794e+00
2.000373361808009420e+01 8.183458648672434568e-03 1.912034463131217166e+00
2.003171086789559041e+01 8.051885438785153989e-03 1.910440014634883887e+00
2.005968811771108662e+01 7.918329039823032017e-03 1.908840648764462911e+00
2.008766536752658283e+01 7.787665447859085793e-03 1.907234244693199798e+00
2.011564261734207903e+01 7.668767783065718116e-03 1.905624062702815813e+00
2.014361986715757880e+01 7.565581684381301672e-03 1.904020054691671460e+00
2.017159711697307500e+01 7.473345083880239721e-03 1.902431542436506806e+00
2.019957436678857121e+01 7.383589603487871952e-03 1.900859768309474118e+00
2.022755161660406742e+01 7.293234253313504722e-03 1.899300987346855596e+00
2.025552886641956363e+01 7.202776624014805250e-03 1.897755069119381410e+00
2.028350611623505984e+01 7.107968913151611716e-03 1.896223858679388918e+00
2.031148336605055960e+01 7.001968667246416880e-03 1.894701440060116759e+00
2.033946061586605580e+01 6.887912272898785541e-03 1.893176379517403696e+00
2.036743786568154491e+01 6.777423409482107378e-03 1.891646300087840071e+00
2.039541511549704822e+01 6.676979963817648508e-03 1.890118191191208608e+00
2.042339236531254443e+01 6.585641187536776624e-03 1.888597920417994569e+00
2.045136961512803708e+01 6.501781592466168887e-03 1.887087654768798473e+00
2.047934686494354040e+01 6.424765561273272467e-03 1.885589028029021286e+00
2.050732411475902950e+01 6.354251389025605129e-03 1.884104760666938105e+00
2.053530136457452571e+01 6.287219705850265530e-03 1.882639332587495495e+00
2.056327861439002547e+01 6.215817912077929025e-03 1.881194605777320339e+00
2.059125586420552168e+01 6.131181986949910123e-03 1.879765088753268865e+00
2.061923311402101788e+01 6.031520685336471885e-03 1.878338566449745173e+00
2.064721036383651409e+01 5.925631648058377575e-03 1.876906611721885110e+00
2.067518761365201030e+01 5.822647302879718940e-03 1.875470462394520865e+00
2.070316486346750651e+01 5.726987438340750206e-03 1.874033938403236288e+00
2.073114211328300271e+01 5.641274741704909237e-03 1.872601294242119518e+00
2.075911936309850248e+01 5.565615080823510530e-03 1.871177776687659389e+00
2.078709661291399868e+01 5.496681978125005259e-03 1.869767045181165432e+00
2.081507386272949489e+01 5.431023159959484994e-03 1.868368904144639409e+00
2.084305111254499110e+01 5.368041450973586211e-03 1.866982276048061884e+00
2.087102836236048731e+01 5.307608713880692525e-03 1.865608382565042245e+00
2.089900561217598352e+01 5.246708511620718114e-03 1.864247942625439691e+00
2.092698286199148328e+01 5.183700073710898783e-03 1.862898155814835421e+00
2.095496011180697948e+01 5.120202720258941811e-03 1.861558038220517908e+00
2.098293736162247214e+01 5.055848005117207812e-03 1.860229262751707857e+00
2.101091461143797190e+01 4.987666349736718727e-03 1.858911490186852644e+00
2.103889186125346811e+01 4.914115726936655985e-03 1.857601241378220358e+00
2.106686911106896432e+01 4.837365394424841467e-03 1.856295025134306442e+00
2.109484636088446408e+01 4.761260371138564124e-03 1.854993035272058943e+00
2.112282361069996028e+01 4.686690424107757894e-03 1.853698237612511956e+00
2.115080086051545294e+01 4.611545937354562773e-03 1.852411552268186767e+00
2.117877811033095270e+01 4.535211115790529005e-03 1.851131338429562900e+00
2.120675536014644891e+01 4.458918490822564966e-03 1.849857343334253112e+00
2.123473260996194512e+01 4.382512392852238453e-03 1.848590533872858321e+00
2.126270985977744132e+01 4.304947251501533081e-03 1.847330811350731850e+00
2.129068710959293753e+01 4.225398448407684249e-03 1.846077245806986733e+00
2.131866435940843374e+01 4.143909332973720952e-03 1.844828020578951566e+00
2.134664160922392995e+01 4.062186236230129824e-03 1.843582187632676561e+00
2.137461885903942971e+01 3.981087354983993930e-03 1.842340646798603654e+00
2.140259610885492592e+01 3.899554108583890098e-03 1.841103453626522501e+00
2.143057335867042212e+01 3.817186350052063915e-03 1.839868274333246845e+00
2.145855060848591833e+01 3.736465272735197719e-03 1.838632589808590900e+00
2.148652785830141454e+01 3.661595916336720172e-03 1.837396365795775699e+00
2.151450510811691075e+01 3.595921173655061871e-03 1.836162471848540978e+00
2.154248235793241051e+01 3.540200408661711099e-03 1.834934974110123296e+00
2.157045960774790672e+01 3.492919661342781899e-03 1.833717007505279550e+00
